<id_j6oh03_qkd_1wkzrgw>	<Hassan_Rouhani>	<redirectedFrom>	"دكترحسن روحاني"@fas	
<id_j6oh03_qkd_1yuye2g>	<Hassan_Rouhani>	<redirectedFrom>	"دکترحسن روحانی"@fas	
<id_j6oh03_qkd_r98hys>	<Hassan_Rouhani>	<redirectedFrom>	"عالم دینی"@fas	
<id_j6oh03_qkd_1ah00g>	<Hassan_Rouhani>	<redirectedFrom>	"دکتر حسن فریدون"@fas	
<id_j6oh03_qkd_1kn3tq3>	<Hassan_Rouhani>	<redirectedFrom>	"شیخ دیپلمات"@fas	
<id_j6oh03_qkd_xtsaai>	<Hassan_Rouhani>	<redirectedFrom>	"دكتر روحاني"@fas	
<id_j6oh03_qkd_1884zar>	<Hassan_Rouhani>	<redirectedFrom>	"حسن فريدون"@fas	
<id_j6oh03_qkd_1otdibl>	<Hassan_Rouhani>	<redirectedFrom>	"پيشواي مذهبي"@fas	
<id_j6oh03_qkd_1ogo8o>	<Hassan_Rouhani>	<redirectedFrom>	"دكتر حسن فريدون"@fas	
<id_j6oh03_qkd_6gwdv9>	<Hassan_Rouhani>	<redirectedFrom>	"روحانيت"@fas	
<id_j6oh03_1ia_10zjm53>	<Hassan_Rouhani>	rdfs:label	"حسن روحانی"@fas	
<id_j6oh03_qkd_1lhfzli>	<Hassan_Rouhani>	<redirectedFrom>	"دکتر روحانی"@fas	
<id_11670mh_qkd_xzfv29>	<Mostafa_Pourmohammadi>	<redirectedFrom>	"مصطفي پورمحمدي"@fas	
<id_11670mh_qkd_oz48a7>	<Mostafa_Pourmohammadi>	<redirectedFrom>	"مصطفي پور محمدي"@fas	
<id_11670mh_1ia_11o8k75>	<Mostafa_Pourmohammadi>	rdfs:label	"مصطفی پورمحمدی"@fas	
<id_11670mh_qkd_1wapqib>	<Mostafa_Pourmohammadi>	<redirectedFrom>	"مصطفی پور محمدی"@fas	
<id_1i8mwpv_1ia_1lpy59v>	<Hossein_Kamali>	rdfs:label	"حسین کمالی"@fas	
<id_1i8mwpv_qkd_2skdfx>	<Hossein_Kamali>	<redirectedFrom>	"حسين كمالي"@fas	
<id_1mylome_qkd_orf50o>	<Abdullah_Entezam>	<redirectedFrom>	"عبدالله انتظام وزیری"@fas	
<id_1mylome_1ia_71qhpn>	<Abdullah_Entezam>	rdfs:label	"عبدالله انتظام"@fas	
<id_1mylome_qkd_orcgis>	<Abdullah_Entezam>	<redirectedFrom>	"عبدالله انتظام وزيري"@fas	
<id_13wdbet_qkd_1nhqf17>	<Kamal_Kharazi>	<redirectedFrom>	"كمال خرازي"@fas	
<id_13wdbet_qkd_1cwakjl>	<Kamal_Kharazi>	<redirectedFrom>	"سید کمال خرازی"@fas	
<id_13wdbet_1ia_c4a2d3>	<Kamal_Kharazi>	rdfs:label	"کمال خرازی"@fas	
<id_13wdbet_qkd_1h8k627>	<Kamal_Kharazi>	<redirectedFrom>	"علی نقی خرازی"@fas	
<id_13wdbet_qkd_1mgwgbl>	<Kamal_Kharazi>	<redirectedFrom>	"سيد علي نقي خرازي"@fas	
<id_13wdbet_qkd_1untpfd>	<Kamal_Kharazi>	<redirectedFrom>	"سید علی‌نقی خرازی"@fas	
<id_13wdbet_qkd_1nw2put>	<Kamal_Kharazi>	<redirectedFrom>	"سید علی نقی خرازی"@fas	
<id_13wdbet_qkd_grm6n7>	<Kamal_Kharazi>	<redirectedFrom>	"سيد كمال خرازي"@fas	
<id_13wdbet_qkd_1o0b5mr>	<Kamal_Kharazi>	<redirectedFrom>	"علی‌نقی خرازی"@fas	
<id_13wdbet_qkd_jnf86h>	<Kamal_Kharazi>	<redirectedFrom>	"علي نقي خرازي"@fas	
<id_qsjqvo_qkd_9nyqiu>	<Mohammad_Reza_Ameli_Tehrani>	<redirectedFrom>	"محمد رضا عاملی تهرانی"@fas	
<id_qsjqvo_qkd_1iazqbe>	<Mohammad_Reza_Ameli_Tehrani>	<redirectedFrom>	"عاملي تهراني"@fas	
<id_qsjqvo_1ia_dix11m>	<Mohammad_Reza_Ameli_Tehrani>	rdfs:label	"محمدرضا عاملی تهرانی"@fas	
<id_qsjqvo_qkd_10n6fne>	<Mohammad_Reza_Ameli_Tehrani>	<redirectedFrom>	"عاملی تهرانی"@fas	
<id_qsjqvo_qkd_v6qbpm>	<Mohammad_Reza_Ameli_Tehrani>	<redirectedFrom>	"محمدرضا عاملي تهراني"@fas	
<id_qsjqvo_qkd_rbs16u>	<Mohammad_Reza_Ameli_Tehrani>	<redirectedFrom>	"محمد رضا عاملي تهراني"@fas	
<id_nv53ke_1ia_1he4w8d>	<Ahmad_Mirfendereski>	rdfs:label	"Ahmad Mirfendereski"	
<id_sg928p_15u_zilfum>	<Ali_Akbar_Moinfar>	<hasGivenName>	"Ali"	
<id_6q8f8d_qkd_vdcqmo>	<Ali_Shamkhani>	<redirectedFrom>	"شمخانی"@fas	
<id_6q8f8d_qkd_wobzm7>	<Ali_Shamkhani>	<redirectedFrom>	"علي شمخاني"@fas	
<id_6q8f8d_1ia_f0ioy7>	<Ali_Shamkhani>	rdfs:label	"علی شمخانی"@fas	
<id_6q8f8d_qkd_1491tbv>	<Ali_Shamkhani>	<redirectedFrom>	"دریادار شمع خانی"@fas	
<id_6q8f8d_qkd_vdcqj2>	<Ali_Shamkhani>	<redirectedFrom>	"شمخاني"@fas	
<id_6q8f8d_qkd_1ppwupn>	<Ali_Shamkhani>	<redirectedFrom>	"دريادار شمع خاني"@fas	
<id_1uk8gyv_qkd_5gi4nt>	<Ahmad_Vahidi>	<redirectedFrom>	"سردار احمد وحیدی"@fas	
<id_1uk8gyv_1ia_44unmc>	<Ahmad_Vahidi>	rdfs:label	"احمد وحیدی"@fas	
<id_1uk8gyv_qkd_5gfg5x>	<Ahmad_Vahidi>	<redirectedFrom>	"سردار احمد وحيدي"@fas	
<id_1kqm074_qkd_1avbuxk>	<Masoud_Pezeshkian>	<redirectedFrom>	"مسعود پزشكيان"@fas	
<id_1kqm074_1ia_1ax7nzo>	<Masoud_Pezeshkian>	rdfs:label	"مسعود پزشکیان"@fas	
<id_97imug_qkd_1l9wxtj>	<Mostafa_Chamran>	<redirectedFrom>	"مصطفی چمران ساوجی"@fas	
<id_97imug_qkd_1csw94j>	<Mostafa_Chamran>	<redirectedFrom>	"مصطفي چمران ساوجي"@fas	
<id_97imug_qkd_1ihxymc>	<Mostafa_Chamran>	<redirectedFrom>	"دکتر مصطفی چمران"@fas	
<id_97imug_qkd_1xlkuvm>	<Mostafa_Chamran>	<redirectedFrom>	"دکتر چمران"@fas	
<id_97imug_qkd_1ntj4wp>	<Mostafa_Chamran>	<redirectedFrom>	"شهید مصطفی چمران"@fas	
<id_97imug_qkd_142mt49>	<Mostafa_Chamran>	<redirectedFrom>	"شهيد چمران"@fas	
<id_97imug_qkd_1bme4g1>	<Mostafa_Chamran>	<redirectedFrom>	"مصطفي چمران"@fas	
<id_97imug_qkd_78hl7g>	<Mostafa_Chamran>	<redirectedFrom>	"دكتر مصطفي چمران"@fas	
<id_97imug_qkd_meticn>	<Mostafa_Chamran>	<redirectedFrom>	"شهید چمران"@fas	
<id_97imug_qkd_1s94qgc>	<Mostafa_Chamran>	<redirectedFrom>	"دكتر چمران"@fas	
<id_97imug_1ia_11vxk3n>	<Mostafa_Chamran>	rdfs:label	"مصطفی چمران"@fas	
<id_97imug_qkd_jzqord>	<Mostafa_Chamran>	<redirectedFrom>	"شهيد مصطفي چمران"@fas	
<id_97imug_qkd_wgek9q>	<Mostafa_Chamran>	<redirectedFrom>	"دكتر شهيد مصطفي چمران"@fas	
<id_97imug_qkd_lx29iw>	<Mostafa_Chamran>	<redirectedFrom>	"دکتر شهید مصطفی چمران"@fas	
<id_7flg1q_1o4_10ndp0z>	<Manouchehr_Ganji>	<hasFamilyName>	"Ganji"	
<id_1nber0t_qkd_kgjem4>	<Ahmad_Masjed-Jamei>	<redirectedFrom>	"احمد مسجد جامعي"@fas	
<id_1nber0t_1ia_zra0qk>	<Ahmad_Masjed-Jamei>	rdfs:label	"احمد مسجدجامعی"@fas	
<id_1nber0t_qkd_pllsc>	<Ahmad_Masjed-Jamei>	<redirectedFrom>	"مسجد جامعي"@fas	
<id_1nber0t_qkd_ujdb6y>	<Ahmad_Masjed-Jamei>	<redirectedFrom>	"مسجدجامعي"@fas	
<id_1nber0t_qkd_kgjepq>	<Ahmad_Masjed-Jamei>	<redirectedFrom>	"احمد مسجد جامعی"@fas	
<id_1nber0t_qkd_pllvy>	<Ahmad_Masjed-Jamei>	<redirectedFrom>	"مسجد جامعی"@fas	
<id_1nber0t_qkd_zra0my>	<Ahmad_Masjed-Jamei>	<redirectedFrom>	"احمد مسجدجامعي"@fas	
<id_1nber0t_qkd_ujdbak>	<Ahmad_Masjed-Jamei>	<redirectedFrom>	"مسجدجامعی"@fas	
<id_245fqz_1sz_1rt3abh>	<Amir_Khosrow_Afshar>	skos:prefLabel	"Amir Khosrow Afshar"@eng	
<id_r9r4p5_qkd_1a5qaho>	<Hasan_Arsanjani>	<redirectedFrom>	"حسن ارسنجاني"@fas	
<id_r9r4p5_1ia_1a5qala>	<Hasan_Arsanjani>	rdfs:label	"حسن ارسنجانی"@fas	
<id_1v1b1z2_qkd_9kpsmk>	<Majid_Namjoo>	<redirectedFrom>	"مجيد نامجو"@fas	
<id_1v1b1z2_1ia_1qy0ju2>	<Majid_Namjoo>	rdfs:label	"مجید نامجو"@fas	
<id_1qo630p_1ia_1ppj1my>	<Abbas_Aram>	rdfs:label	"Abbas Aram"	
<id_1mn8me7_1o4_kc269z>	<Isa_Kalantari>	<hasFamilyName>	"Kalantari"	
<id_l1gzd6_qkd_7jeccs>	<Mohammad_Javad_Zarif>	<redirectedFrom>	"جواد ظريف"@fas	
<id_l1gzd6_qkd_1a1uzr2>	<Mohammad_Javad_Zarif>	<redirectedFrom>	"محمد جواد ظريف"@fas	
<id_l1gzd6_qkd_2yy2be>	<Mohammad_Javad_Zarif>	<redirectedFrom>	"محمدجواد ظريف"@fas	
<id_l1gzd6_qkd_1a1v2v0>	<Mohammad_Javad_Zarif>	<redirectedFrom>	"محمد جواد ظریف"@fas	
<id_l1gzd6_qkd_7jefgq>	<Mohammad_Javad_Zarif>	<redirectedFrom>	"جواد ظریف"@fas	
<id_l1gzd6_1ia_2yy5fc>	<Mohammad_Javad_Zarif>	rdfs:label	"محمدجواد ظریف"@fas	
<id_1worirk_1o4_8kf1un>	<Mohammad_Ardakani>	<hasFamilyName>	"Ardakani"	
<id_17jul4z_qkd_t5zqsp>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"احمد صدرحاج سید جوادی"@fas	
<id_17jul4z_qkd_17hwtwj>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"احمد صدرحاج سيدجوادي"@fas	
<id_17jul4z_qkd_1att1gp>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"احمد صدرحاج سيد جوادي"@fas	
<id_17jul4z_qkd_1i0y5jt>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"احمد صدر حاج سیدجوادی"@fas	
<id_17jul4z_qkd_dijels>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"حاج سید جوادی"@fas	
<id_17jul4z_1ia_1fybo1x>	<Ahmad_Sayyed_Javadi>	rdfs:label	"احمد صدر حاج‌سیدجوادی"@fas	
<id_17jul4z_qkd_v6cp9s>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"حاج سيد جوادي"@fas	
<id_17jul4z_qkd_i2dpmf>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"احمد صدر حاج سید جوادی"@fas	
<id_17jul4z_qkd_zq70af>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"احمد صدر حاج سيد جوادي"@fas	
<id_17jul4z_qkd_xrg9nr>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"احمد صدرحاج سیدجوادی"@fas	
<id_17jul4z_qkd_1rrepsl>	<Ahmad_Sayyed_Javadi>	<redirectedFrom>	"احمد صدر حاج سيدجوادي"@fas	
<id_1o7vwmc_1ia_1deo1tu>	<Hasan_Arfa>	rdfs:label	"حسن ارفع"@fas	
<id_1b6y1zc_qkd_usntdc>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"مرتضی‌قلی‌خان هدایت"@fas	
<id_1b6y1zc_qkd_1fhx1i>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"مرتضي قلي خان هدايت"@fas	
<id_1b6y1zc_qkd_17rur7d>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"مرتضی قلی صنیع الدوله"@fas	
<id_1b6y1zc_qkd_h9g3oz>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"مرتضي قلي صنيع الدوله"@fas	
<id_1b6y1zc_qkd_cahnll>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"مرتضي قلي هدايت"@fas	
<id_1b6y1zc_qkd_1kd63ut>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"میرزا مرتضی قلی خان صنیع الدوله"@fas	
<id_1b6y1zc_1ia_1q0ox4p>	<Morteza_Gholi_Khan_Hedayat>	rdfs:label	"مرتضی‌قلی صنیع‌الدوله"@fas	
<id_1b6y1zc_qkd_iidq2w>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"مرتضی قلی خان هدایت"@fas	
<id_1b6y1zc_qkd_d21deh>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"میرزا مرتضی‌قلی‌خان صنیع‌الدوله"@fas	
<id_1b6y1zc_qkd_1ktfydd>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"ميرزا مرتضي قلي خان صنيع الدوله"@fas	
<id_1b6y1zc_qkd_1gndo27>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"مرتضی‌قلی هدایت"@fas	
<id_1b6y1zc_qkd_19vmohn>	<Morteza_Gholi_Khan_Hedayat>	<redirectedFrom>	"مرتضی قلی هدایت"@fas	
<id_bq6go2_qkd_djll9w>	<Reza_Sheykholeslam>	<redirectedFrom>	"عبدالرضا شيخ الاسلامي"@fas	
<id_bq6go2_1ia_1iskm04>	<Reza_Sheykholeslam>	rdfs:label	"عبدالرضا شیخ‌الاسلامی"@fas	
<id_bq6go2_qkd_1kv73i0>	<Reza_Sheykholeslam>	<redirectedFrom>	"عبدالرضا شیخ الاسلامی"@fas	
<id_1czwzz0_qkd_goyt5l>	<Ali_Akbar_Mehrabian>	<redirectedFrom>	"علي اكبر محرابيان"@fas	
<id_1czwzz0_qkd_1u521h3>	<Ali_Akbar_Mehrabian>	<redirectedFrom>	"علی اکبر محرابیان"@fas	
<id_1czwzz0_1ia_mh37v>	<Ali_Akbar_Mehrabian>	rdfs:label	"علی‌اکبر محرابیان"@fas	
<id_2al0pd_1ia_13pc63r>	<fr/Mehdi_Gholi_Hedayat>	rdfs:label	"Mehdi Hedayat"@fr	
<id_1h8zcle_qkd_12mgc8i>	<Eshaq_Jahangiri>	<redirectedFrom>	"اسحاق جهانگيري"@fas	
<id_1h8zcle_qkd_u9h7jh>	<Eshaq_Jahangiri>	<redirectedFrom>	"اسحق جهانگيري"@fas	
<id_1h8zcle_1ia_12mj0qe>	<Eshaq_Jahangiri>	rdfs:label	"اسحاق جهانگیری"@fas	
<id_1h8zcle_qkd_u9jw1d>	<Eshaq_Jahangiri>	<redirectedFrom>	"اسحق جهانگیری"@fas	
<id_1qkj4b7_qkd_1ulfshv>	<Ali-Akbar_Zargham>	<redirectedFrom>	"AliAkbar Zargham"@eng	
<id_1cjrsbj_1ia_hxfpxm>	<Kamran_Bagheri_Lankarani>	rdfs:label	"کامران باقری لنکرانی"@fas	
<id_1cjrsbj_qkd_1blfykh>	<Kamran_Bagheri_Lankarani>	<redirectedFrom>	"باقری لنکرانی"@fas	
<id_1cjrsbj_qkd_19zta6e>	<Kamran_Bagheri_Lankarani>	<redirectedFrom>	"كامران باقري لنكراني"@fas	
<id_1cjrsbj_qkd_paorx3>	<Kamran_Bagheri_Lankarani>	<redirectedFrom>	"باقري لنكراني"@fas	
<id_1usdz75_qkd_177v4tv>	<Gholam_Reza_Aghazadeh>	<redirectedFrom>	"غلامرضا اقازاده"@fas	
<id_1usdz75_qkd_1fyhk0z>	<Gholam_Reza_Aghazadeh>	<redirectedFrom>	"غلام رضا اقازاده"@fas	
<id_1usdz75_1ia_lioovm>	<Gholam_Reza_Aghazadeh>	rdfs:label	"غلام‌رضا آقازاده"@fas	
<id_1usdz75_qkd_j5qu4b>	<Gholam_Reza_Aghazadeh>	<redirectedFrom>	"رضا اقازاده"@fas	
<id_1usdz75_qkd_nvk20n>	<Gholam_Reza_Aghazadeh>	<redirectedFrom>	"غلام‌رضا اقازاده"@fas	
<id_1usdz75_qkd_14uzrou>	<Gholam_Reza_Aghazadeh>	<redirectedFrom>	"غلامرضا آقازاده"@fas	
<id_1usdz75_qkd_1dlm6vy>	<Gholam_Reza_Aghazadeh>	<redirectedFrom>	"غلام رضا آقازاده"@fas	
<id_1usdz75_qkd_gsvgza>	<Gholam_Reza_Aghazadeh>	<redirectedFrom>	"رضا آقازاده"@fas	
<id_1pespgi_1ia_1am3hv9>	<Mohammad_Soleimani>	rdfs:label	"محمد سلیمانی"@fas	
<id_1pespgi_qkd_18mm8mp>	<Mohammad_Soleimani>	<redirectedFrom>	"محمد سليماني"@fas	
<id_76q3bd_15u_s6ho5a>	<Mohammad_Jahromi>	<hasGivenName>	"Mohammad"	
<id_4tqtuo_qkd_142hne9>	<Hassan_Habibi>	<redirectedFrom>	"حسن حبيبي"@fas	
<id_4tqtuo_qkd_1w87uie>	<Hassan_Habibi>	<redirectedFrom>	"دکتر حبیبی"@fas	
<id_4tqtuo_qkd_1jfi3ng>	<Hassan_Habibi>	<redirectedFrom>	"حسن ابراهيم حبيبي"@fas	
<id_4tqtuo_1ia_142kbw5>	<Hassan_Habibi>	rdfs:label	"حسن حبیبی"@fas	
<id_4tqtuo_qkd_hhz6zn>	<Hassan_Habibi>	<redirectedFrom>	"حسن حبيبي (سياست مدار)"@fas	
<id_4tqtuo_qkd_11rrhdq>	<Hassan_Habibi>	<redirectedFrom>	"حسن ابراهیم حبیبی"@fas	
<id_4tqtuo_qkd_12l2865>	<Hassan_Habibi>	<redirectedFrom>	"حسن حبیبی (سیاست مدار)"@fas	
<id_4tqtuo_qkd_1ogrb75>	<Hassan_Habibi>	<redirectedFrom>	"حبيبي"@fas	
<id_4tqtuo_qkd_142po1>	<Hassan_Habibi>	<redirectedFrom>	"حسن حبیبی (سیاست‌مدار)"@fas	
<id_1wicis0_qkd_gq4897>	<Mohammad_Reza_Rahimi>	<redirectedFrom>	"محمد رضا رحیمی"@fas	
<id_1wicis0_qkd_18o8oar>	<Mohammad_Reza_Rahimi>	<redirectedFrom>	"محمدرضا رحيمي"@fas	
<id_1wicis0_qkd_gq1jrb>	<Mohammad_Reza_Rahimi>	<redirectedFrom>	"محمد رضا رحيمي"@fas	
<id_1wicis0_1ia_18obcsn>	<Mohammad_Reza_Rahimi>	rdfs:label	"محمدرضا رحیمی"@fas	
<id_1jabkti_1ia_1w9ex3c>	<Parviz_Varjavand>	rdfs:label	"پرویز ورجاوند"@fas	
<id_1jabkti_qkd_1skm822>	<Parviz_Varjavand>	<redirectedFrom>	"پرويز ورجاوند"@fas	
<id_zqudn4_1ia_bleq9e>	<Abdol_Majid_Mirza>	rdfs:label	"عین‌الدوله"@fas	
<id_8hk6tt_1ia_11u3ymq>	<Abbas_Ahmad_Akhoundi>	rdfs:label	"عباس احمد آخوندی"@fas	
<id_136g120_qkd_qwaipv>	<Ardeshir_Zahedi>	<redirectedFrom>	"اردشير زاهدي"@fas	
<id_136g120_qkd_1w0dxer>	<Ardeshir_Zahedi>	<redirectedFrom>	"اَردشير زاهدي"@fas	
<id_136g120_1ia_98h81v>	<Ardeshir_Zahedi>	rdfs:label	"اردشیر زاهدی"@fas	
<id_136g120_qkd_1eckmqr>	<Ardeshir_Zahedi>	<redirectedFrom>	"اَردشیر زاهدی"@fas	
<id_1rzlbgo_qkd_10byj60>	<Manouchehr_Mottaki>	<redirectedFrom>	"متکی"@fas	
<id_1rzlbgo_1ia_8bcja7>	<Manouchehr_Mottaki>	rdfs:label	"منوچهر متکی"@fas	
<id_1rzlbgo_qkd_10bygmk>	<Manouchehr_Mottaki>	<redirectedFrom>	"متكي"@fas	
<id_1rzlbgo_qkd_8bcgqr>	<Manouchehr_Mottaki>	<redirectedFrom>	"منوچهر متكي"@fas	
<id_3h9vwh_1ia_1kdqjv>	<Mirza_Nasrullah_Khan>	rdfs:label	"نصرالله مشیرالدوله"@fas	
<id_3h9vwh_qkd_j871bh>	<Mirza_Nasrullah_Khan>	<redirectedFrom>	"نصرالله مشيرالدوله"@fas	
<id_zf2pmu_1ia_11ki799>	<Masoud_Mir_Kazemi>	rdfs:label	"مسعود میر کاظمی"@fas	
<id_zf2pmu_qkd_ep3kqr>	<Masoud_Mir_Kazemi>	<redirectedFrom>	"سيد مسعود ميركاظمي"@fas	
<id_zf2pmu_qkd_iu6hx7>	<Masoud_Mir_Kazemi>	<redirectedFrom>	"مسعود ميركاظمي"@fas	
<id_zf2pmu_qkd_3tftwv>	<Masoud_Mir_Kazemi>	<redirectedFrom>	"سید مسعود میرکاظمی"@fas	
<id_zf2pmu_qkd_qrb3v>	<Masoud_Mir_Kazemi>	<redirectedFrom>	"سیدمسعود میرکاظمی"@fas	
<id_zf2pmu_qkd_1ho8hef>	<Masoud_Mir_Kazemi>	<redirectedFrom>	"مسعود مير كاظمي"@fas	
<id_zf2pmu_qkd_ansy79>	<Masoud_Mir_Kazemi>	<redirectedFrom>	"مسعود میرکاظمی"@fas	
<id_zf2pmu_qkd_1533j6b>	<Masoud_Mir_Kazemi>	<redirectedFrom>	"سيدمسعود ميركاظمي"@fas	
<id_mofrwn_qkd_1kwdn0n>	<Reza_Malekzadeh>	<redirectedFrom>	"رضا ملك زاده"@fas	
<id_mofrwn_1ia_gwxma5>	<Reza_Malekzadeh>	rdfs:label	"رضا ملک‌زاده"@fas	
<id_mofrwn_qkd_y5v19d>	<Reza_Malekzadeh>	<redirectedFrom>	"رضا ملک زاده"@fas	
<id_1ik5xgi_qkd_nrj6as>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"سید عطاالله مهاجرانی"@fas	
<id_1ik5xgi_qkd_1thdlwa>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"عطاالله مهاجرانی"@fas	
<id_1ik5xgi_qkd_1d8xr37>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"مهاجرانی"@fas	
<id_1ik5xgi_qkd_dl8761>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"عطاءالله مهاجراني"@fas	
<id_1ik5xgi_qkd_7vjhre>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"عطا الله مهاجراني"@fas	
<id_1ik5xgi_qkd_ph4ybl>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"سيد عطاءالله مهاجراني"@fas	
<id_1ik5xgi_qkd_wwh5p5>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"عطاء الله مهاجراني"@fas	
<id_1ik5xgi_1ia_dl879n>	<Ata'ollah_Mohajerani>	rdfs:label	"عطاءالله مهاجرانی"@fas	
<id_1ik5xgi_qkd_1thdlso>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"عطاالله مهاجراني"@fas	
<id_1ik5xgi_qkd_1xx5ta9>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"سید عطاءالله مهاجرانی"@fas	
<id_1ik5xgi_qkd_1d8xqzl>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"مهاجراني"@fas	
<id_1ik5xgi_qkd_1rkozds>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"سيد عطاالله مهاجراني"@fas	
<id_1ik5xgi_qkd_7vjhv0>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"عطا الله مهاجرانی"@fas	
<id_1ik5xgi_qkd_wwh5sr>	<Ata'ollah_Mohajerani>	<redirectedFrom>	"عطاء الله مهاجرانی"@fas	
<id_1njpjr8_qkd_hb92tb>	<Ali_Kordan>	<redirectedFrom>	"علي كردان"@fas	
<id_1njpjr8_qkd_3nkbd2>	<Ali_Kordan>	<redirectedFrom>	"عوض علي كردان"@fas	
<id_1njpjr8_qkd_28xr42>	<Ali_Kordan>	<redirectedFrom>	"عوض‌علی کردان"@fas	
<id_1njpjr8_qkd_1uiatim>	<Ali_Kordan>	<redirectedFrom>	"عوض علی کردان"@fas	
<id_1njpjr8_1ia_94vizr>	<Ali_Kordan>	rdfs:label	"علی کردان"@fas	
<id_cxdwxw_1ia_bw30jb>	<de/Ebrahim_Alam>	rdfs:label	"Ebrahim Alam"@de	
<id_3gcp0c_1ia_11e0gr9>	<Mahmoud_Jam>	rdfs:label	"محمود جم"@fas	
<id_3gcp0c_qkd_wjjmn>	<Mahmoud_Jam>	<redirectedFrom>	"محمودخان مدیرالدوله"@fas	
<id_3gcp0c_qkd_1qlpy66>	<Mahmoud_Jam>	<redirectedFrom>	"مدیرالملک"@fas	
<id_3gcp0c_qkd_e2ln2y>	<Mahmoud_Jam>	<redirectedFrom>	"محمود مديرالملك"@fas	
<id_3gcp0c_qkd_4c52te>	<Mahmoud_Jam>	<redirectedFrom>	"محمود مدیرالملک"@fas	
<id_3gcp0c_qkd_1b2ggm>	<Mahmoud_Jam>	<redirectedFrom>	"مديرالملك"@fas	
<id_3gcp0c_qkd_ikcue9>	<Mahmoud_Jam>	<redirectedFrom>	"محمودخان مديرالدوله"@fas	
<id_10o4x6e_1ia_oec089>	<Esfandiar_Rahim_Mashaei>	rdfs:label	"اسفندیار رحیم‌مشایی"@fas	
<id_ygr2gh_qkd_ogw3w7>	<Farrokhroo_Parsa>	<redirectedFrom>	"فَرُّخ‌رو پارسا"@fas	
<id_ygr2gh_qkd_1ueh8d3>	<Farrokhroo_Parsa>	<redirectedFrom>	"فرخ رو پارسای"@fas	
<id_ygr2gh_qkd_qjile3>	<Farrokhroo_Parsa>	<redirectedFrom>	"فَرُّخ رو پارسا"@fas	
<id_ygr2gh_qkd_2545yj>	<Farrokhroo_Parsa>	<redirectedFrom>	"فرخ‌رو پارسای"@fas	
<id_ygr2gh_qkd_19odhp1>	<Farrokhroo_Parsa>	<redirectedFrom>	"فرخ رو پارسا"@fas	
<id_ygr2gh_qkd_1ueh89h>	<Farrokhroo_Parsa>	<redirectedFrom>	"فرخ رو پارساي"@fas	
<id_ygr2gh_1ia_17lr075>	<Farrokhroo_Parsa>	rdfs:label	"فرخ‌رو پارسا"@fas	
<id_ygr2gh_qkd_sw87ch>	<Farrokhroo_Parsa>	<redirectedFrom>	"فرخرو پارسا"@fas	
<id_r360jy_qkd_19x8vm3>	<Morteza-Qoli_Bayat>	<redirectedFrom>	"سهام السلطان بيات"@fas	
<id_r360jy_qkd_19xbk0d>	<Morteza-Qoli_Bayat>	<redirectedFrom>	"سهام السلطان بیات"@fas	
<id_r360jy_qkd_17x02mj>	<Morteza-Qoli_Bayat>	<redirectedFrom>	"مرتضي قلي بيات"@fas	
<id_r360jy_qkd_rrtpfd>	<Morteza-Qoli_Bayat>	<redirectedFrom>	"سهام‌السلطان بیات"@fas	
<id_r360jy_qkd_1v16924>	<Morteza-Qoli_Bayat>	<redirectedFrom>	"مرتضی قلی خان بیات"@fas	
<id_r360jy_1ia_101zrud>	<Morteza-Qoli_Bayat>	rdfs:label	"مرتضی‌قلی بیات"@fas	
<id_r360jy_qkd_124m9c9>	<Morteza-Qoli_Bayat>	<redirectedFrom>	"مرتضی قلی بیات"@fas	
